Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Knerr;60236;USA;1936;1940;1944;1990;1;8;32768;2;0;5;2;LHugh_Johnston_Knerr;1936;1951;1999;x
Kratz;60237;USA;1946;1990;1990;1990;3;8;65536;2;0;5;2;LWinston_Weidner_Kratz;1946;1970;1999;x
Krogstad;60238;USA;1938;1990;1990;1990;3;5;0;2;0;5;2;L60530;1938;1949;1999;x
Kuter;60239;USA;1942;1944;1951;1955;0;8;32768;3;0;5;2;L60531;1942;1969;1999;x
Lackland;60240;USA;1936;1940;1990;1990;2;6;0;2;0;5;2;LFrank_Dorwin_Lackland;1936;1943;1999;x
Lahm;60241;USA;1926;1940;1990;1990;2;6;512;3;0;5;2;LFrank_Purdy_Lahm;1926;1941;1999;x
Larkin C.A.;60242;USA;1942;1944;1946;1990;1;6;4096;2;0;5;2;L60236;1942;1955;1999;x
LeMay;60243;USA;1943;1944;1948;1951;0;9;0;3;0;5;2;L60532;1943;1970;1999;x
Lincoln R.B.;60244;USA;1936;1941;1990;1990;2;5;0;2;0;5;2;LRush_Blodget_Lincoln;1936;1945;1999;x
Longfellow;60245;USA;1942;1990;1990;1990;3;6;32768;2;0;5;2;LNewton_Longfellow;1942;1954;1999;x
Martin F.L.;60246;USA;1936;1940;1990;1990;2;6;0;2;0;5;2;LFrederick_Leroy_Martin;1936;1946;1999;x
McCarty;60247;USA;1945;1990;1990;1990;3;5;0;1;0;5;2;LChester_E_McCarty;1945;1969;1999;x
McConnell J.P.;60248;USA;1944;1951;1961;1962;0;9;0;3;0;5;2;LJohn_Paul_McConnell;1944;1970;1999;x
McCutcheon;60249;USA;1951;1966;1970;1990;2;7;147456;2;0;5;2;M44642;1951;1970;1999;x
McDonald G.C.;60250;USA;1942;1946;1990;1990;2;5;8192;1;0;5;2;L60536;1942;1956;1999;x
McNarney;60251;USA;1940;1942;1945;1990;1;6;0;2;0;5;2;L60537;1940;1957;1999;x
Megee;60252;USA;1945;1951;1956;1959;1;8;16384;3;0;5;2;LVernon_Edgar_Megee;1945;1964;1999;x
Mitchell R.J.;60253;USA;1939;1943;1948;1990;2;6;147456;2;0;5;2;U10 Ralph Mitchell;1939;1955;1999;x
Mulcahy;60254;USA;1940;1943;1990;1990;2;6;16384;2;0;5;2;L60541;1940;1958;1999;x
Murray G.D.;60255;USA;1939;1942;1945;1990;1;5;131072;1;0;5;2;Kaiserreich_U10_George_Murray;1939;1953;1999;x
Norstad;60256;USA;1943;1945;1948;1952;0;7;24576;2;0;5;2;L60543;1943;1970;1999;x
Patterson;60257;USA;1941;1990;1990;1990;3;5;16384;1;0;5;2;KR_Frank_Stewart_Patterson;1941;1961;1999;x
Peabody H.;60258;USA;1942;1990;1990;1990;3;5;0;1;0;5;2;L60546;1942;1957;1999;x
Richardson H.C.;60259;USA;1935;1990;1990;1990;3;5;139776;3;0;5;2;LHolden_Chester_Richardson;1935;1942;1999;x
Power;60260;USA;1945;1948;1954;1957;0;7;98304;3;0;5;2;LThomas_Sarsfield_Power;1945;1969;1999;x
Quesada;60261;USA;1942;1944;1948;1990;1;7;20480;2;0;5;2;L60548;1942;1968;1999;x
Richmond L.H.;60262;USA;1953;1965;1990;1990;2;5;4096;1;0;5;2;L60549;1953;1970;1999;x
Robins;60263;USA;1935;1990;1990;1990;3;8;0;2;0;5;2;LAugustine_Warner_Robins;1935;1940;1999;x
Rowell R.E.;60264;USA;1935;1942;1946;1990;2;5;81920;2;0;5;2;LRoss_Erastus_Rowell;1935;1947;1999;x
Royce;60265;USA;1941;1946;1990;1990;2;5;0;1;0;5;2;L60550;1941;1954;1999;x
Ryan J.D.;60266;USA;1946;1956;1963;1965;0;7;32768;2;0;5;2;L60552;1946;1970;1999;x
Sanders H.L.;60267;USA;1943;1950;1990;1990;2;5;20480;1;0;5;2;L60554;1943;1970;1999;x
Sanderson L.;60268;USA;1944;1951;1990;1990;2;6;147456;2;0;5;2;L60320;1944;1959;1999;x
Saunders;60269;USA;1943;1990;1990;1990;3;7;32768;2;0;5;2;LLaVerne_George_Saunders;1943;1967;1999;x
Saville;60270;USA;1943;1949;1990;1990;2;8;12288;2;0;5;2;LGordon_Philip_Saville;1943;1966;1999;x
Schilling;60271;USA;1948;1990;1990;1990;3;8;4096;2;0;5;2;USA_Schilling;1948;1970;1999;x
Schilt;60272;USA;1942;1945;1951;1955;0;7;65536;2;0;5;2;LChristian_Frank_Schilt;1942;1959;1999;x
Schlatter D.M.;60273;USA;1943;1945;1951;1990;1;7;0;2;0;5;2;L60555;1943;1965;1999;x
Smith J.;60274;USA;1944;1949;1951;1955;1;6;65536;2;0;5;2;LJoseph_Smith1901;1944;1965;1999;x
Spaatz;60275;USA;1939;1942;1944;1947;0;8;49152;4;0;5;2;KRSpaatz;1939;1955;1999;x
Spencer;60276;USA;1936;1990;1990;1990;3;5;131072;2;0;5;2;LEarl_Winfield_Spencer_Jr;1936;1952;1999;x
Stenseth;60277;USA;1942;1990;1990;1990;3;5;4096;1;0;5;2;LMartinus_Stenseth;1942;1954;1999;x
Streett;60278;USA;1941;1943;1990;1990;2;6;0;2;0;5;2;LSt_Clair_Streett;1941;1957;1999;x
Stratemeyer;60279;USA;1941;1943;1945;1990;1;7;0;2;0;5;2;L604106;1941;1954;1999;x
Thach;60280;USA;1944;1955;1960;1965;0;6;12288;2;0;5;2;LJohn_Smith_Thach;1944;1969;1999;x
Timberlake E.J.;60281;USA;1942;1949;1961;1990;1;6;32768;2;0;5;2;LEdward_Julius_Timberlake;1942;1970;1999;x
Timberlake P.W.;60282;USA;1942;1947;1955;1990;1;6;16384;2;0;5;2;L60558;1942;1965;1999;x
Trapnell F.M.;60283;USA;1943;1951;1952;1955;1;8;131072;2;0;5;2;LFrederick_Mackay_Trapnell;1943;1966;1999;x
Turner T.;60284;USA;1929;1937;1990;1990;2;6;8192;3;0;5;2;LThomas_Caldwell_Turner;1929;1946;1999;x
Twining N.F.;60285;USA;1942;1943;1945;1950;0;8;32768;3;0;5;2;L60560;1942;1961;1999;x
Vandenberg;60286;USA;1942;1944;1945;1948;0;6;0;2;0;5;2;L60358;1942;1954;1999;x
Walker K.N.;60287;USA;1942;1990;1990;1990;3;6;32768;1;0;5;2;L60563;1942;1962;1999;x
Walsh R.L.;60288;USA;1941;1947;1990;1990;2;5;8192;1;0;5;2;LRobert_LeGrow_Walsh;1941;1958;1999;x
Walton L.A.;60289;USA;1940;1948;1990;1990;2;5;16384;2;0;5;2;L60564;1940;1954;1999;x
Weaver W.R.;60290;USA;1936;1941;1990;1990;2;7;0;2;0;5;2;LWalter_Reed_Weaver;1936;1946;1999;x
Westover;60291;USA;1932;1936;1940;1990;1;6;16384;2;0;5;2;M6010;1932;1947;1999;x
Weyland;60292;USA;1943;1945;1951;1953;0;7;20480;2;0;5;2;L60566;1943;1967;1999;x
White T.D.;60293;USA;1942;1946;1948;1953;0;8;0;2;0;5;2;L60567;1942;1965;1999;x
Whitehead;60294;USA;1942;1943;1945;1990;1;8;0;3;0;5;2;L60568;1942;1959;1999;x
Williams R.B.;60295;USA;1942;1944;1990;1990;2;6;32768;1;0;5;2;WilliamsTX;1942;1947;1999;x
Woods L.E.;60296;USA;1942;1944;1990;1990;2;6;16384;2;0;5;2;L60570;1942;1959;1999;x
Yancey;60297;USA;1946;1990;1990;1990;3;8;65536;3;0;5;2;LWilliam_Rufus_Yancey;1946;1970;1999;x
Yount B.K.;60298;USA;1936;1941;1943;1990;1;6;0;2;0;5;2;LBarton_Kyle_Yount;1936;1948;1999;x
Zemke;60299;USA;1944;1990;1990;1990;3;8;4096;2;0;5;2;L60572;1944;1970;1999;x
Abrams;60300;USA;1945;1960;1963;1990;1;8;1073741952;2;0;5;0;Kaiserreich_U10_Creighton_Abrams;1945;1970;1999;x
Adams;60301;USA;1945;1947;1959;1962;0;7;260;2;0;5;0;L60000;1945;1970;1999;x
Alexander G.M.;60302;USA;1940;1990;1990;1990;3;4;2;1;0;5;0;L60001;1940;1953;1999;x
Allen L.C.;60303;USA;1942;1943;1990;1990;2;5;0;1;0;5;0;LLeven_Cooper_Allen;1942;1958;1999;x
Allen Jr. F.A.;60304;USA;1942;1948;1990;1990;2;5;128;1;0;5;0;L60005;1942;1960;1999;x
Allen R.R.;60305;USA;1942;1944;1990;1990;2;5;128;1;0;5;0;L60006;1942;1958;1999;x
Allan T.;60306;USA;1940;1942;1990;1990;2;6;4;2;0;5;0;L60125;1940;1952;1999;x
Almond;60307;USA;1942;1944;1951;1990;1;5;8388608;2;0;5;0;L60007;1942;1956;1999;x
Althaus;60308;USA;1943;1990;1990;1990;3;4;128;1;0;5;0;L60008;1943;1959;1999;x
Anderson A.E.;60309;USA;1938;1990;1990;1990;3;4;0;1;0;5;0;L60009;1938;1942;1999;x
Anderson J.B.;60310;USA;1942;1944;1990;1990;2;5;8;1;0;5;0;L60010;1942;1955;1999;x
Anderson J.W.;60311;USA;1941;1942;1990;1990;2;6;64;2;0;5;0;L60011;1941;1954;1999;x
Andrus;60312;USA;1942;1945;1990;1990;2;5;6;1;0;5;0;L60012;1942;1954;1999;x
Arms;60313;USA;1943;1990;1990;1990;3;4;0;1;0;5;0;L60014;1943;1957;1999;x
Armstrong C.H.;60314;USA;1943;1990;1990;1990;3;6;2;2;0;5;0;L60015;1943;1959;1999;x
Arnold A.V.;60315;USA;1941;1944;1990;1990;2;5;68;1;0;5;0;LArchibald_Vincent_Arnold;1941;1953;1999;x
Arnold W.H.;60316;USA;1943;1945;1953;1990;1;6;0;2;0;5;0;L60016;1943;1966;1999;x
Arrowsmith;60317;USA;1943;1990;1990;1990;3;4;32;0;0;5;0;L60017;1943;1958;1999;x
Baade;60318;USA;1941;1943;1990;1990;2;5;16777218;2;0;5;0;L60018;1941;1953;1999;x
Babcock Jr.;60319;USA;1946;1956;1990;1990;2;6;4;2;0;5;0;LConrad_Stanton_BabcockJr;1946;1966;1999;x
Baehr;60320;USA;1941;1990;1990;1990;3;5;64;1;0;5;0;L60019;1941;1949;1999;x
Baer;60321;USA;1936;1990;1990;1990;3;5;1;1;0;5;0;LJoseph_Augustus_Baer;1936;1943;1999;x
Baird H.W.;60322;USA;1938;1941;1990;1990;2;4;128;2;0;5;0;L60020;1938;1945;1999;x
Baker F.;60323;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60021;1942;1955;1999;x
Baker M.G.;60324;USA;1938;1943;1954;1990;2;5;0;1;0;5;0;LMilton_Grafly_Baker;1938;1960;1999;x
Baker W.C.;60325;USA;1927;1937;1990;1990;2;5;608;2;0;5;0;LWalter_Campbell_Baker;1927;1941;1999;x
Barker R.W.;60326;USA;1942;1943;1990;1990;2;6;64;2;0;5;0;L60022;1942;1953;1999;x
Barnes J.F.;60327;USA;1941;1942;1990;1990;2;6;64;2;0;5;0;L60023;1941;1953;1999;x
Barnett A.J.;60328;USA;1942;1944;1990;1990;2;5;0;1;0;5;0;L60024;1942;1956;1999;x
Barr;60329;USA;1942;1944;1990;1990;2;6;128;1;0;5;0;L60025;1942;1959;1999;x
Barrett;60330;USA;1940;1942;1990;1990;2;5;320;2;0;5;0;L60026;1940;1949;1999;x
Barton;60331;USA;1942;1944;1990;1990;2;5;4;1;0;5;0;L60027;1942;1953;1999;x
Beasly;60332;USA;1942;1959;1990;1990;2;5;64;1;0;5;0;L60029;1942;1956;1999;x
Beck Jr.;60333;USA;1936;1938;1990;1990;2;5;516;2;0;5;0;LRobert_McCandlass_BeckJr;1936;1943;1999;x
Beiderlinden;60334;USA;1943;1949;1990;1990;2;6;68;2;0;5;0;L60032;1943;1959;1999;x
Beightler;60335;USA;1940;1941;1990;1990;2;6;0;2;0;5;0;L60033;1940;1960;1999;x
Berkeley R.C.;60336;USA;1930;1990;1990;1990;3;5;768;2;0;5;0;LRandolph_Carter_Berkeley;1930;1939;1999;x
Berry;60337;USA;1945;1955;1990;1990;2;5;2;1;0;5;0;LRobert_Ward_Berry;1945;1966;1999;x
Billingslea;60338;USA;1946;1963;1990;1990;3;6;258;1;0;5;0;L60034;1946;1970;1999;x
Birkhead;60339;USA;1924;1936;1990;1990;2;5;68;2;0;5;0;L60035;1924;1944;1999;x
Bishop;60340;USA;1934;1938;1990;1990;2;4;514;1;0;5;0;LPercy_Poe_Bishop;1934;1941;1999;x
Bissell J.T.B.;60341;USA;1944;1990;1990;1990;3;4;64;1;0;5;0;L60036;1944;1957;1999;x
Bixby;60342;USA;1944;1990;1990;1990;3;5;4;1;0;5;0;L60037;1944;1963;1999;x
Blakeley;60343;USA;1942;1945;1990;1990;2;5;4;1;0;5;0;L60039;1942;1957;1999;x
Blanding;60344;USA;1918;1924;1936;1990;2;6;513;3;0;5;0;LAlbert_Hazen_Blanding;1918;1940;1999;x
Blount;60345;USA;1942;1990;1990;1990;3;4;1;1;0;5;0;L60040;1942;1953;1999;x
Bluemel;60346;USA;1940;1990;1990;1990;3;5;256;2;0;5;0;L60041;1940;1949;1999;x
Boatner;60347;USA;1943;1953;1990;1990;2;6;17;1;0;5;0;L60042;1943;1965;1999;x
Bolling;60348;USA;1942;1945;1952;1990;1;7;16;2;0;5;0;L60045;1942;1959;1999;x
Bolte;60349;USA;1942;1943;1951;1953;0;8;8388612;3;0;5;0;L60046;1942;1959;1999;x
Bonesteel III;60350;USA;1948;1954;1962;1966;0;9;0;3;0;5;0;L60047;1948;1970;1999;x
Bonesteel Jr.;60351;USA;1938;1941;1990;1990;2;5;0;2;0;5;0;LCharles_Hartwell_BonesteelJr;1938;1949;1999;x
Booth;60352;USA;1944;1953;1957;1990;1;6;33;2;0;5;0;L60048;1944;1960;1999;x
Boudinot;60353;USA;1944;1990;1990;1990;3;5;192;1;0;5;0;L60049;1944;1959;1999;x
Bowen F.S.;60354;USA;1945;1951;1990;1990;2;6;257;2;0;5;0;L60050;1945;1969;1999;x
Bowley;60355;USA;1921;1931;1939;1990;2;6;514;4;0;5;0;L60051;1921;1939;1999;x
Bowman F.O.;60356;USA;1944;1951;1990;1990;2;6;32;2;0;5;0;L60052;1944;1960;1999;x
Boyd;60357;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60053;1942;1955;1999;x
Bradford K.S.;60358;USA;1941;1990;1990;1990;3;4;1;1;0;5;0;L60054;1941;1953;1999;x
Bradford W.B.;60359;USA;1943;1952;1990;1990;2;5;4;1;0;5;0;L60055;1943;1960;1999;x
Bradley J.L.;60360;USA;1941;1942;1990;1990;2;7;4;2;0;5;0;L60056;1941;1955;1999;x
Bradley O.N.;60361;USA;1941;1943;1945;1949;1;8;268435456;3;0;5;0;L60057;1941;1957;1999;x
Bradshaw Jr.;60362;USA;1943;1948;1990;1990;2;6;2;2;0;5;0;L60058;1943;1959;1999;x
Brann;60363;USA;1943;1945;1990;1990;2;5;68;1;0;5;0;L60059;1943;1959;1999;x
Braun;60364;USA;1944;1990;1990;1990;3;5;130;1;0;5;0;L60060;1944;1959;1999;x
Breckinridge;60365;USA;1931;1935;1939;1990;1;7;768;3;0;5;0;LJames_Carson_Breckinridge;1931;1941;1999;x
Brees;60366;USA;1930;1936;1940;1990;1;6;513;2;0;5;0;L60061;1930;1941;1999;x
Brett S.;60367;USA;1940;1943;1990;1990;3;7;128;2;0;5;0;L60062;1940;1953;1999;x
Brewer;60368;USA;1941;1942;1990;1990;2;6;68;2;0;5;0;L60063;1941;1954;1999;x
Brougher;60369;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60066;1942;1953;1999;x
Brown A.E.;60370;USA;1941;1943;1990;1990;2;5;8388608;1;0;5;0;L60067;1941;1953;1999;x
Brown L.;60371;USA;1920;1929;1990;1990;2;5;524832;3;0;5;0;LLytle_Brown;1920;1936;1999;x
Bruce A.D.;60372;USA;1941;1943;1951;1990;1;7;2;2;0;5;0;L60068;1941;1958;1999;x
Brush;60373;USA;1941;1942;1990;1990;2;5;256;1;0;5;0;L60069;1941;1953;1999;x
Bryden;60374;USA;1937;1942;1990;1990;2;6;64;1;0;5;0;L60070;1937;1944;1999;x
Bucher;60375;USA;1943;1990;1990;1990;3;4;2;1;0;5;0;L60071;1943;1954;1999;x
Buckner Jr.;60376;USA;1939;1941;1943;1990;2;7;33554436;2;0;5;0;L60073;1939;1950;1999;x
Buechler;60377;USA;1943;1990;1990;1990;3;5;3;1;0;5;0;L60074;1943;1957;1999;x
Bullene;60378;USA;1943;1951;1990;1990;2;5;64;1;0;5;0;LEgbert_Frank_Bullene;1943;1959;1999;x
Bundel;60379;USA;1934;1990;1990;1990;3;5;576;2;0;5;0;LCharles_Michael_Bundel;1934;1939;1999;x
Burgin;60380;USA;1938;1941;1990;1990;2;6;2;2;0;5;0;LHenry_Tacitus_Burgin;1938;1946;1999;x
Burnell N.A.;60381;USA;1943;1990;1990;1990;3;5;2;1;0;5;0;L60077;1943;1961;1999;x
Burress;60382;USA;1942;1943;1953;1990;1;6;0;2;0;5;0;L60078;1942;1958;1999;x
Busbee;60383;USA;1942;1990;1990;1990;3;5;64;1;0;5;0;L60079;1942;1957;1999;x
Butler F.B.;60384;USA;1943;1990;1990;1990;3;5;262176;1;0;5;0;L60080;1943;1960;1999;x
Butner;60385;USA;1918;1936;1990;1990;2;5;514;2;0;5;0;LHenry_Wolfe_Butner;1918;1939;1999;x
Byers;60386;USA;1943;1945;1955;1990;1;8;256;2;0;5;0;L60081;1943;1963;1999;x
Caffey;60387;USA;1943;1990;1990;1990;3;5;256;1;0;5;0;L60083;1943;1957;1999;x
Camp;60388;USA;1942;1990;1990;1990;3;4;128;1;0;5;0;L60085;1942;1950;1999;x
Campbell M.A.;60389;USA;1941;1945;1990;1990;2;5;1;2;0;5;0;LMurdock_Alexander_Campbell;1941;1953;1999;x
Campbell W.A.;60390;USA;1942;1990;1990;1990;3;5;64;1;0;5;0;L60086;1942;1951;1999;x
Canham;60391;USA;1944;1952;1990;1990;2;7;256;2;0;5;0;L60087;1944;1963;1999;x
Canine;60392;USA;1944;1949;1952;1990;1;8;0;2;0;5;0;L60088;1944;1959;1999;x
Cannon R.M.;60393;USA;1943;1952;1957;1990;1;5;65;2;0;5;0;L60089;1943;1965;1999;x
Carlson;60394;USA;1942;1990;1990;1990;3;6;134218000;2;0;5;0;L573011;1942;1960;1999;x
Casey;60395;USA;1942;1944;1990;1990;2;6;33;2;0;5;0;L60090;1942;1962;1999;x
Cates;60396;USA;1942;1944;1948;1954;0;8;256;3;0;5;0;L60091;1942;1957;1999;x
Chaffee;60397;USA;1937;1940;1990;1990;3;6;132;2;0;5;0;L60092;1937;1941;1999;x
Chamberlin S.J.;60398;USA;1942;1943;1948;1990;1;7;0;2;0;5;0;L60093;1942;1953;1999;x
Chapman;60399;USA;1942;1943;1990;1990;2;5;256;2;0;5;0;L60094;1942;1954;1999;x
Chase;60400;USA;1943;1945;1990;1990;2;6;4;2;0;5;0;L60095;1943;1959;1999;x
Cheney S.A.;60401;USA;1918;1990;1990;1990;2;5;544;3;0;5;0;LSherwood_Alfred_Cheney;1918;1937;1999;x
Christiansen;60402;USA;1943;1945;1990;1990;2;5;160;1;0;5;0;L60096;1943;1962;1999;x
Chynoweth;60403;USA;1941;1945;1990;1990;2;6;144;2;0;5;0;L60097;1941;1954;1999;x
Clark F.S.;60404;USA;1940;1990;1990;1990;3;4;2;1;0;5;0;LFrank_Sheldon_Clark;1940;1949;1999;x
Clark M.W.;60405;USA;1941;1943;1945;1990;1;7;33554432;3;0;5;0;L60098;1941;1960;1999;x
Clarke B.C.;60406;USA;1945;1951;1953;1958;0;7;160;2;0;5;0;L60099;1945;1966;1999;x
Clarkson P.W.;60407;USA;1942;1943;1990;1990;2;5;4;1;0;5;0;L60100;1942;1957;1999;x
Clay;60408;USA;1942;1943;1945;1948;1;8;1;3;0;5;0;L60101;1942;1961;1999;x
Colbern;60409;USA;1942;1955;1990;1990;2;5;64;1;0;5;0;L60102;1942;1959;1999;x
Cole W.E.;60410;USA;1918;1936;1990;1990;2;5;514;2;0;5;0;LWilliam_Edward_Cole;1918;1938;1999;x
Collier J.H.;60411;USA;1942;1951;1954;1990;1;7;128;2;0;5;0;L60103;1942;1962;1999;x
Collins H.J.;60412;USA;1942;1943;1990;1990;2;5;0;1;0;5;0;L60104;1942;1959;1999;x
Collins J.F.;60413;USA;1945;1954;1958;1961;0;9;4;3;0;5;0;LJames_Francis_Collins;1945;1969;1999;x
Collins J.L.;60414;USA;1942;1943;1945;1948;1;8;20;3;0;5;0;L60105;1942;1960;1999;x
Collins L.P.;60415;USA;1938;1990;1990;1990;3;4;2;2;0;5;0;LLeroy_Pierce_Collins;1938;1947;1999;x
Colson;60416;USA;1944;1990;1990;1990;3;5;128;1;0;5;0;L60106;1944;1960;1999;x
Conklin;60417;USA;1943;1990;1990;1990;3;5;262176;1;0;5;0;L60107;1943;1954;1999;x
Connor F.;60418;USA;1918;1925;1930;1990;1;8;268435969;4;0;5;0;M5573000;1918;1938;1999;x
Connor W.D.;60419;USA;1918;1925;1990;1990;2;6;544;3;0;5;0;LWilliam_Durward_Connor;1918;1938;1999;x
Cook G.R.;60420;USA;1941;1942;1990;1990;2;6;0;2;0;5;0;L60108;1941;1953;1999;x
Corlett;60421;USA;1941;1942;1990;1990;2;7;5;2;0;5;0;L60109;1941;1953;1999;x
Coulter;60422;USA;1941;1943;1951;1990;1;6;4194316;2;0;5;0;L60110;1941;1955;1999;x
Cox A.L.;60423;USA;1936;1942;1990;1990;2;5;0;2;0;5;0;LAlbert_Lyman_Cox;1936;1947;1999;x
Cox R.F.;60424;USA;1940;1990;1990;1990;3;4;2;1;0;5;0;L60111;1940;1950;1999;x
Craig M.;60425;USA;1920;1924;1935;1990;1;7;1073742340;3;0;5;0;L60112;1920;1939;1999;x
Crain;60426;USA;1940;1942;1990;1990;2;4;544;2;0;5;0;LJames_Kerr_Crain;1940;1943;1999;x
Crawford R.C.;60427;USA;1941;1948;1990;1990;2;6;32;2;0;5;0;LRoscoe_Campbell_Crawford;1941;1951;1999;x
Crittenberger;60428;USA;1941;1942;1945;1990;1;7;128;2;0;5;0;L60114;1941;1954;1999;x
Culin Jr.;60429;USA;1941;1945;1990;1990;2;5;8388609;1;0;5;0;L60116;1941;1956;1999;x
Cummins;60430;USA;1936;1940;1990;1990;2;5;514;2;0;5;0;L60117;1936;1945;1999;x
Dager;60431;USA;1942;1945;1990;1990;2;6;1073741952;2;0;5;0;L60118;1942;1957;1999;x
Dahlquist;60432;USA;1942;1943;1953;1955;0;6;1;2;0;5;0;L60119;1942;1960;1999;x
Dalbey;60433;USA;1945;1990;1990;1990;3;5;256;1;0;5;0;LJosiah_Toney_Dalbey;1945;1962;1999;x
Daley;60434;USA;1938;1940;1990;1990;2;4;32;2;0;5;0;LEdmund_Leo_Daley;1938;1947;1999;x
Daly;60435;USA;1943;1990;1990;1990;3;4;128;1;0;5;0;L60120;1943;1955;1999;x
Danford;60436;USA;1936;1938;1990;1990;2;6;518;2;0;5;0;LRobert_Melville_Danford;1936;1943;1999;x
Daniel;60437;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60121;1944;1960;1999;x
Darby;60438;USA;1944;1990;1990;1990;3;6;4194560;1;0;5;0;LWilliam_Orlando_Darby;1944;1970;1999;x
Dasher Jr.;60439;USA;1945;1952;1990;1990;2;6;4;2;0;5;0;LCharles_Lanier_DasherJr;1945;1964;1999;x
Davidson;60440;USA;1943;1952;1957;1990;1;7;39;2;0;5;0;L60122;1943;1968;1999;x
Davis Sr. B.O.;60441;USA;1940;1990;1990;1990;3;5;2097153;2;0;5;0;L60123;1940;1944;1999;x
Davis J.F.;60442;USA;1943;1990;1990;1990;3;5;128;1;0;5;0;L60124;1943;1956;1999;x
Davis R.C.;60443;USA;1918;1922;1990;1990;2;5;512;3;0;5;0;LRobert_Courtney_Davis;1918;1940;1999;x
Dawley;60444;USA;1940;1942;1990;1990;2;5;2;1;0;5;0;LErnst_Joseph_Dawley;1940;1950;1999;x
Dean;60445;USA;1943;1945;1990;1990;2;5;0;1;0;5;0;L60126;1943;1963;1999;x
Decker;60446;USA;1944;1945;1952;1956;2;7;1;2;0;5;0;L60127;1944;1966;1999;x
Denson;60447;USA;1942;1990;1990;1990;3;4;0;2;0;5;0;LEley_Parker_Denson;1942;1948;1999;x
Devers;60448;USA;1940;1941;1942;1945;0;8;68;3;0;5;0;L60128;1940;1951;1999;x
Devine;60449;USA;1942;1945;1990;1990;2;6;128;2;0;5;0;U10 John Devine;1942;1959;1999;x
DeWitt;60450;USA;1934;1936;1940;1990;1;6;3;2;0;5;0;L60130;1934;1944;1999;x
Dillon T.H.;60451;USA;1936;1990;1990;1990;3;4;33;2;0;5;0;L60131;1936;1948;1999;x
Doan;60452;USA;1948;1953;1990;1990;2;6;128;1;0;5;0;L60234;1948;1965;1999;x
Doe;60453;USA;1942;1944;1990;1990;2;5;4;1;0;5;0;L60132;1942;1955;1999;x
Donovan L.;60454;USA;1943;1945;1990;1990;2;5;256;1;0;5;0;L60134;1943;1959;1999;x
Donovan R.;60455;USA;1937;1941;1990;1990;2;5;3;2;0;5;0;LRichard_Donovan;1937;1949;1999;x
Dorey;60456;USA;1923;1933;1990;1990;2;5;2097920;2;0;5;0;LHalstead_Dorey;1923;1938;1999;x
Drum;60457;USA;1922;1930;1939;1990;1;5;33554945;2;0;5;0;L60135;1922;1943;1999;x
Dulaney;60458;USA;1945;1953;1990;1990;2;5;2;1;0;5;0;L60137;1945;1966;1999;x
Dunckel;60459;USA;1942;1945;1990;1990;2;5;64;1;0;5;0;L60138;1942;1957;1999;x
Dunkelberg;60460;USA;1943;1953;1990;1990;2;5;4;1;0;5;0;L60139;1943;1962;1999;x
Dunlap;60461;USA;1930;1934;1938;1990;1;7;260;3;0;5;0;LRobert_Henry_Dunlap;1930;1943;1999;x
Eagles;60462;USA;1942;1944;1990;1990;2;5;1;2;0;5;0;L60140;1942;1959;1999;x
Earnest;60463;USA;1943;1945;1990;1990;2;5;128;1;0;5;0;L60141;1943;1959;1999;x
Eddleman;60464;USA;1944;1954;1955;1959;1;7;6;2;0;5;0;L60143;1944;1966;1999;x
Eddy;60465;USA;1942;1943;1948;1990;1;6;6;2;0;5;0;L60142;1942;1956;1999;x
Edmonds;60466;USA;1936;1940;1990;1990;2;5;516;2;0;5;0;LJames_Ezekiel_Edmonds;1936;1943;1999;x
Eichelberger;60467;USA;1938;1941;1943;1990;1;9;67108869;4;0;5;0;L60144;1938;1950;1999;x
Eisenhower;60468;USA;1941;1942;1943;1945;0;9;5;5;0;5;0;L60145;1941;1954;1999;x
Ekman W.E.;60469;USA;1946;1990;1990;1990;3;6;288;1;0;5;0;L60146;1946;1970;1999;x
Embick;60470;USA;1930;1936;1939;1990;1;7;2;2;0;5;0;L60149;1930;1941;1999;x
Enochs;60471;USA;1929;1990;1990;1990;3;4;512;2;0;5;0;LBerkeley_Enochs;1929;1940;1999;x
Erskine;60472;USA;1943;1945;1951;1990;1;7;524544;2;0;5;0;L60150;1943;1961;1999;x
Evans H.C.;60473;USA;1942;1990;1990;1990;3;4;2;1;0;5;0;L60151;1942;1959;1999;x
Evans V.;60474;USA;1942;1945;1990;1990;2;6;128;1;0;5;0;L60152;1942;1957;1999;x
Everson;60475;USA;1922;1929;1990;1990;2;6;4194832;2;0;5;0;LWilliam_Graham_Everson;1922;1945;1999;x
Fales;60476;USA;1941;1944;1990;1990;2;5;4;2;0;5;0;LEugene_Warren_Fales;1941;1951;1999;x
Farrell F.W.;60477;USA;1944;1953;1957;1990;1;6;260;2;0;5;0;LFrancis_William_Farrell;1944;1964;1999;x
