GLD;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
551236;Head of Military Intelligence;Ottokar Brzoza-Brzezina;1922;1948;1999;SL;Industrial Specialist;High;kaiserreich ottokar brzoza-brzezina;X
551237;Chief of Army;Aleksander Batory;1940;1949;1999;ML;Decisive Battle Doctrine;High;LAleksander_Batory;X
551238;Chief of Army;Stanislaw Rola-Arciszewski;1940;1953;1999;ML;Armoured Spearhead Doctrine;High;L8112;X
551239;Chief of Army;Bronislaw Duch;1945;1961;1999;ML;Elastic Defence Doctrine;High;L8029;X
551240;Chief of Army;Tadeusz Adam Majewski;1950;1969;1999;ML;Armoured Spearhead Doctrine;High;LTadeusz_Adam_Majewski;X
551241;Chief of Army;Juliusz Tarnawa-Malczewski;1921;1938;1999;SC;Combat Engineering Doctrine;High;LJuliusz_Tarnawa-Malczewski;X
551242;Chief of Army;Andrzej Galica;1930;1939;1999;SC;Doctrine of Autonomy;High;LAndrzej_Galica;X
551243;Chief of Army;Stanislaw Haller de Hallenburg;1922;1940;1999;SC;Decisive Battle Doctrine;High;L8044;X
551244;Chief of Army;Jerzy Dobrowolski;1936;1944;1999;SC;Static Defence Doctrine;High;LJerzy_Dobrowolski;X
551245;Chief of Army;Leopold Cehak;1942;1954;1999;SC;Innovative Artillery Officer;High;L8014;X
551246;Chief of Army;Jozef Olszyna-Wilczynski;1938;1955;1999;SC;Combat Engineering Doctrine;High;L8087;X
551247;Chief of Army;Roman Abraham;1938;1961;1999;SC;Old Cavalry General;High;L8000;X
551248;Chief of Army;Aleksander Litwinowicz;1936;1948;1999;PA;Guns and Butter Doctrine;High;kaiserreich alitwinowicz;X
551249;Minister of Armament;Aleksander Litwinowicz;1936;1948;1999;PA;Military Entrepreneur;High;kaiserreich alitwinowicz;X
551250;Head of Military Intelligence;Aleksander Litwinowicz;1936;1948;1999;PA;Industrial Specialist;High;kaiserreich alitwinowicz;X
551251;Chief of Army;Karol Schroetter;1936;1949;1999;PA;Decisive Battle Doctrine;High;LKarol_Schroetter;X
551252;Chief of Navy;Antoni Halka-Ledochowski;1945;1965;1999;SD;Merchant Navy Focus;High;LAntoni_Halka-Ledochowski;X
551253;Chief of Navy;Bogumil Nowotny;1918;1960;1999;ML;Merchant Navy Focus;High;MBogumil_Franciszek_Nowotny;X
551254;Chief of Navy;Mieczyslaw Sierkuczewski;1943;1960;1999;ML;Riverine Warfare Doctrine;High;LMieczyslaw_Sierkuczewski;X
551255;Chief of Navy;Franciszek Pitulko;1958;1970;1999;ML;Decisive Naval Battle Doctrine;High;LFranciszek_Pitulko;X
551256;Chief of Navy;Czeslaw Petelenz;1921;1950;1999;SC;Coastal Defence Doctrine;High;LCzeslaw_Karol_Petelenz;X
551257;Chief of Navy;Karol Korytowski;1936;1957;1999;SC;Decisive Naval Battle Doctrine;High;L8170;X
551258;Chief of Navy;Tadeusz Morgenstern-Podjazd;1939;1960;1999;SC;Open Seas Doctrine;High;kaiserreich tmorgensternpodjazd;X
551259;Head of Military Intelligence;Tadeusz Morgenstern-Podjazd;1939;1960;1999;SC;Naval Intelligence Specialist;High;kaiserreich tmorgensternpodjazd;X
551260;Chief of Air Force;Karol Friser;1942;1955;1999;SL;Army Aviation Doctrine;High;LKarol_Friser;X
551261;Chief of Air Force;Stanislaw Jasinski;1932;1964;1999;ML;Aviation Organizer;High;LStanislaw_Jasinski;X
551262;Chief of Air Force;Mieczyslaw Mumler;1948;1970;1999;ML;Air Superiority Doctrine;High;LMieczyslaw_Mumler;X
551263;Chief of Air Force;Felicjan Sterba;1946;1961;1999;SC;Army Aviation Doctrine;High;LFelicjan_Sterba;X
551264;Minister of Armament;Wladyslaw Torun;1936;1964;1999;SC;Air to Ground Proponent;High;LWladyslaw_Torun;X
551265;Chief of Air Force;Wladyslaw Kalkus;1936;1946;1999;PA;Army Aviation Doctrine;High;L8182;X
551266;Chief of Air Force;Karol Trzasko-Durski;1936;1970;1999;PA;Naval Aviation Doctrine;High;kaiserreich ktrzaskodurski;X
551267;Minister of Armament;Karol Trzasko-Durski;1936;1970;1999;PA;Air to Sea Proponent;High;kaiserreich ktrzaskodurski;X
551268;Head of Military Intelligence;Karol Trzasko-Durski;1940;1970;1999;PA;Naval Intelligence Specialist;High;kaiserreich ktrzaskodurski;X
551269;Chief of Air Force;Aleksander Serednicki;1922;1956;1999;PA;Carpet Bombing Doctrine;High;LAleksander_Serednicki;X
551270;Chief of Air Force;Stefan Stec;1936;1964;1999;PA;Air Superiority Doctrine;High;LStefan_Stanislaw_Stec;X
551271;Minister of Armament;Stefan Stec;1936;1964;1999;PA;Air Superiority Proponent;High;LStefan_Stanislaw_Stec;X
551400;Head of State;Yosyp Krilyk;1946;1970;1999;LE;Die-hard Reformer;High;MOsyp_Vasylkiv_Krilyk;X
551401;Head of Military Intelligence;Yosyp Krilyk;1936;1970;1999;LE;Dismal Enigma;High;MOsyp_Vasylkiv_Krilyk;X
551402;Head of State;Hryhoriy Ivanenko;1936;1960;1999;LWR;Die-hard Reformer;High;MGrigory_Vasilievich_Ivanenko;X
551403;Head of Government;Hryhoriy Ivanenko;1936;1963;1999;LWR;Silent Workhorse;High;MGrigory_Vasilievich_Ivanenko;X
551404;Minister of Armament;Hryhoriy Ivanenko;1936;1963;1999;LWR;Planned Economy Proponent;High;MGrigory_Vasilievich_Ivanenko;X
551405;Head of State;Volodymyr Starosolskyi;1936;1952;1999;SD;Popular Figurehead;High;MVolodymyr_Starosolsky;X
551406;Head of Government;Volodymyr Starosolskyi;1936;1952;1999;SD;Naive Optimist;High;MVolodymyr_Starosolsky;X
551407;Foreign Minister;Volodymyr Starosolskyi;1920;1948;1999;SD;Great Compromiser;High;MVolodymyr_Starosolsky;X
551408;Minister of Security;Volodymyr Starosolskyi;1920;1948;1999;SD;Man of the People;High;MVolodymyr_Starosolsky;X
551409;Head of State;Symon Petlyura;1936;1954;1999;SD;Die-hard Reformer;High;KR_Petliura;X
551410;Head of State;Oleksandr Udovychenko;1954;1970;1999;SD;Resigned Generalissimo;High;MOleksandr_Udovychenko;X
551411;Chief of Army;Oleksandr Udovychenko;1936;1952;1999;SD;Elastic Defence Doctrine;High;L518020;X
551412;Head of Military Intelligence;Oleksandr Udovychenko;1936;1952;1999;SD;Logistics Specialist;High;L518020;X
551413;Head of State;Dmytro Levytskyi;1936;1944;1999;SL;Weary Stiffneck;High;MDmytro_Levytsky;X
551414;Head of State;Ivan Makukh;1936;1944;1999;SL;Benevolent Gentleman;High;MIvan_Makukh;X
551415;Head of Government;Ivan Makukh;1936;1944;1999;SL;Pragmatic Statesman;High;MIvan_Makukh;X
551416;Minister of Security;Ivan Makukh;1936;1944;1999;SL;Crime Fighter;High;MIvan_Makukh;X
551417;Head of State;Volodymyr Lysyi;1944;1966;1999;SL;Benevolent Gentleman;High;MVolodymyr_Lysy;X
551418;Minister of Security;Volodymyr Lysyi;1936;1966;1999;SL;Silent Lawyer;High;MVolodymyr_Lysy;X
551419;Head of State;Stepan Vytvytskyi;1944;1965;1999;ML;Benevolent Gentleman;High;MStepan_Vytvytskyi;X
551420;Foreign Minister;Stepan Vytvytskyi;1919;1965;1999;ML;Ideological Crusader;High;MStepan_Vytvytskyi;X
551421;Minister of Security;Stepan Vytvytskyi;1925;1965;1999;ML;Man of the People;High;MStepan_Vytvytskyi;X
551422;Head of State;Vasyl Mudryi;1936;1966;1999;ML;Die-hard Reformer;High;MVasyl_Mudry;X
551423;Head of Government;Vasyl Mudryi;1936;1966;1999;ML;Pragmatic Statesman;High;MVasyl_Mudry;X
551424;Minister of Security;Vasyl Mudryi;1936;1963;1999;ML;Man of the People;High;MVasyl_Mudry;X
551425;Head of State;Metropolitan Andrey Sheptytskyi;1936;1944;1999;SC;Benevolent Gentleman;High;kaiserreich asheptytsky;X
551426;Head of State;Kost Pankivskyi;1950;1970;1999;SC;Weary Stiffneck;High;MKost_Pankivsky;X
551427;Head of Government;Kost Pankivskyi;1950;1970;1999;SC;Political Protege;High;MKost_Pankivsky;X
551428;Minister of Security;Kost Pankivskyi;1941;1970;1999;SC;Silent Lawyer;High;MKost_Pankivsky;X
551429;Head of Government;Roman Kuzma;1936;1964;1999;LE;Naive Optimist;High;MRoman_Volodymyrovych_Kuzma;X
551430;Head of Government;Roman Rozdolskyi;1946;1967;1999;LWR;Silent Workhorse;High;MRoman_Rozdolsky;X
551431;Foreign Minister;Roman Rozdolskyi;1936;1967;1999;LWR;Ideological Crusader;High;MRoman_Rozdolsky;X
551432;Head of Government;Yosyp Bezpalko;1936;1954;1999;SD;Ambitious Union Boss;High;MYosyp_Bezpalko;X
551433;Minister of Security;Yosyp Bezpalko;1936;1954;1999;SD;Compassionate Gentleman;High;MYosyp_Bezpalko;X
551434;Head of Government;Volodymyr Kedrovskyi;1950;1970;1999;SD;Silent Workhorse;High;MVolodymyr_Kedrowsky;X
551435;Foreign Minister;Volodymyr Kedrovskyi;1936;1960;1999;SD;The Cloak N Dagger Schemer;High;MVolodymyr_Kedrowsky;X
551436;Head of Military Intelligence;Volodymyr Kedrovskyi;1936;1960;1999;SD;Logistics Specialist;High;MVolodymyr_Kedrowsky;X
551437;Head of Government;Stepan Baran;1936;1953;1999;SL;Pragmatic Statesman;High;MStepan_Baran;X
551438;Minister of Security;Stepan Baran;1920;1953;1999;SL;Media Magnate;High;MStepan_Baran;X
551439;Head of Government;Matviy Stakhiv;1944;1970;1999;SL;Happy Amateur;High;MMatvii_Stakhiv;X
551450;Foreign Minister;Matviy Stakhiv;1936;1970;1999;SL;Apologetic Clerk;High;MMatvii_Stakhiv;X
551451;Head of Government;Yulian Pavlykovskyi;1936;1950;1999;ML;Silent Workhorse;High;MYulian_Pavlykovsky;X
551452;Minister of Armament;Yulian Pavlykovskyi;1922;1950;1999;ML;Mixed Economy;High;MYulian_Pavlykovsky;X
551453;Head of Government;Volodymyr Tselevych;1940;1964;1999;ML;Ambitious Union Boss;High;MVolodymyr_Tselevych;X
551454;Head of Military Intelligence;Volodymyr Tselevych;1936;1961;1999;ML;Political Specialist;High;MVolodymyr_Tselevych;X
551455;Head of Government;Ivan 'Kedryn' Rudnytsky;1950;1970;1999;SC;Naive Optimist;High;MIvan_Kedryn_Rudnytsky;X
551456;Foreign Minister;Ivan 'Kedryn' Rudnytsky;1940;1970;1999;SC;The Cloak N Dagger Schemer;High;MIvan_Kedryn_Rudnytsky;X
551457;Foreign Minister;Mykhailo Lozynskyi;1936;1945;1999;LWR;Biased Intellectual;High;MMikhail_Mikhailovich_Lozinsky;X
551458;Foreign Minister;Yakiv Voytyuk;1936;1964;1999;LWR;Apologetic Clerk;High;MYakov_Semenovich_Voytyuk;X
551459;Minister of Security;Yakiv Voytyuk;1936;1964;1999;LWR;Compassionate Gentleman;High;MYakov_Semenovich_Voytyuk;X
551460;Foreign Minister;Mykola Porsh;1936;1949;1999;SD;Biased Intellectual;High;MMykola_Porsh;X
551461;Head of Military Intelligence;Mykola Porsh;1920;1949;1999;SD;Industrial Specialist;High;MMykola_Porsh;X
551462;Foreign Minister;Volodymyr Birchak;1936;1951;1999;SD;Ideological Crusader;High;MVolodymyr_Birchak;X
551463;Foreign Minister;Petro Didushok;1936;1959;1999;SD;Great Compromiser;High;MPetro_Didushok;X
551464;Minister of Security;Petro Didushok;1936;1959;1999;SD;Silent Lawyer;High;MPetro_Didushok;X
551465;Foreign Minister;Mykola Shlemkevych;1950;1966;1999;SL;Biased Intellectual;High;MMykola_Shlemkevych;X
551466;Minister of Security;Mykola Shlemkevych;1945;1966;1999;SL;Media Magnate;High;MMykola_Shlemkevych;X
551467;Foreign Minister;Kost Levytskyi;1918;1941;1999;ML;Ideological Crusader;High;MKost_Levytsky;X
551468;Minister of Armament;Kost Levytskyi;1918;1941;1999;ML;Bank President;High;MKost_Levytsky;X
551469;Foreign Minister;Volodymyr Zagaikevych;1930;1949;1999;ML;Biased Intellectual;High;MVolodymyr_Zagaykevich;X
551470;Foreign Minister;Vasyl Paneiko;1920;1953;1999;ML;Biased Intellectual;High;MVasyl_Paneiko;X
551471;Foreign Minister;Luka Myshuha;1936;1955;1999;ML;Ideological Crusader;High;MLuka_Myshuha;X
551472;Foreign Minister;Milena Rudnytska;1945;1970;1999;ML;Ideological Crusader;High;MMilena_Rudnytska;X
551473;Minister of Security;Milena Rudnytska;1945;1970;1999;ML;Compassionate Gentleman;High;MMilena_Rudnytska;X
551474;Foreign Minister;Volodymyr Kysilevskyi;1946;1970;1999;ML;Great Compromiser;High;MVolodymyr_Kysilevsky;X
551475;Foreign Minister;Osyp Nazaruk;1918;1943;1999;SC;Biased Intellectual;High;MOsyp_Nazaruk;X
551476;Minister of Security;Osyp Nazaruk;1918;1943;1999;SC;Media Magnate;High;MOsyp_Nazaruk;X
551477;Foreign Minister;Volodymyr Kuzmovych;1936;1951;1999;SC;Apologetic Clerk;High;MVolodymyr_Kuzmovych;X
551478;Foreign Minister;Ostap Lutskyi;1925;1953;1999;SC;Great Compromiser;High;MOstap_Lutsky;X
551479;Head of Military Intelligence;Ostap Lutskyi;1925;1953;1999;SC;Industrial Specialist;High;MOstap_Lutsky;X
551480;Foreign Minister;Roman Smal-Stotskyi;1936;1963;1999;SC;The Cloak N Dagger Schemer;High;MRoman_Smal-Stotsky;X
551481;Foreign Minister;Volodymyr Galan;1940;1968;1999;SC;General Staffer;High;MVolodymyr_Galan;X
551482;Minister of Armament;Volodymyr Galan;1940;1968;1999;SC;Military Entrepreneur;High;MVolodymyr_Galan;X
551483;Minister of Armament;Volodymyr Ogonovskyi;1940;1970;1999;LWR;Mixed Economy;High;MVolodymyr_Petrovych_Ogonovsky;X
551484;Head of Military Intelligence;Volodymyr Ogonovskyi;1936;1970;1999;LWR;Industrial Specialist;High;MVolodymyr_Petrovych_Ogonovsky;X
551485;Minister of Armament;Ostap Siyak;1930;1949;1999;SL;Bank President;High;MOstap_Siyak;X
551486;Minister of Armament;Teodor Vanyo;1930;1950;1999;SL;Mixed Economy;High;MTeodor_Vanyo;X
551487;Minister of Armament;Ivan Chmola;1936;1957;1999;SL;Infantry Proponent;High;LIvan_Chmola;X
551488;Minister of Armament;Mykola Tchaikovskyi;1936;1962;1999;SL;Theoretical Scientist;High;MMykola_Tchaikovsky;X
551489;Minister of Armament;Roman Tsehelskyi;1936;1952;1999;ML;Theoretical Scientist;High;MRoman_Tsegelsky;X
551490;Minister of Armament;Vasyl Ryzhevskyi;1936;1956;1999;ML;Construction Magnate;High;MVasyl_Ryzhevsky;X
551491;Minister of Armament;Mykhailo Halibei;1928;1958;1999;ML;Laissez-Faire Capitalist;High;MMykhailo_Halibey;X
551492;Minister of Armament;Stepan Kuzyk;1928;1953;1999;SC;Administrative Genius;High;MStepan_Kuzyk;X
551493;Minister of Armament;Osyp Seczynskyi;1944;1960;1999;SC;Steel Magnate;High;MOsyp_Seczynsky;X
551494;Minister of Armament;Andriy Paliy;1936;1961;1999;SC;Mixed Economy;High;MAndriy_Paliy;X
551495;Minister of Security;Fedir Zamora;1936;1952;1999;LWR;Man of the People;High;MFedir_Pavlovich_Zamora;X
551496;Minister of Security;Myron Zayachkivskyi;1936;1967;1999;LWR;Health and Safety;High;MMyron_Tytovych_Zayachkivsky;X
551497;Minister of Security;Myroslav Irchan;1937;1967;1999;LWR;Media Magnate;High;MMyroslav_Irchan;X
551498;Minister of Security;Semyon Vityk;1919;1941;1999;SD;Back Stabber;High;MSemen_Vityk;X
551499;Minister of Security;Lev Hankevych;1928;1962;1999;SD;Silent Lawyer;High;MLev_Hankevich;X
551500;Minister of Security;Maksym Muzyka;1939;1969;1999;SD;Health and Safety;High;MMaksym_Muzyka;X
551501;Minister of Security;Metropolitan Ilarion;1936;1970;1999;SD;Man of the People;High;MIvan_Ivanovych_Ohiyenko;X
551502;Minister of Security;Mykhailo Voloshyn;1925;1943;1999;SL;Silent Lawyer;High;MMykhailo_Voloshyn;X
551503;Minister of Security;Borys Kozubskyi;1922;1953;1999;SL;Compassionate Gentleman;High;MBorys_Kozubsky;X
551504;Minister of Security;Olena Kysilevska;1936;1956;1999;SL;Compassionate Gentleman;High;MOlena_Kysilevska;X
551505;Minister of Security;Oleksandr Maritchak;1939;1962;1999;SL;Silent Lawyer;High;MOleksandr_Maritchak;X
551506;Head of Military Intelligence;Oleksandr Maritchak;1936;1962;1999;SL;Political Specialist;High;MOleksandr_Maritchak;X
551507;Minister of Security;Tyt-Evgeny Burachynskyi;1936;1963;1999;SL;Health and Safety;High;MTyt-Evgeny_Burachynsky;X
551508;Minister of Security;Mykhailo Rudnytskyi;1939;1970;1999;SL;Media Magnate;High;MMykhailo_Rudnytsky;X
551509;Minister of Security;Roman Perfetskyi;1921;1945;1999;ML;Man of the People;High;MRoman_Perfetsky;X
551510;Minister of Security;Maryan Panchyshyn;1930;1946;1999;ML;Health and Safety;High;MMaryan_Panchyshyn;X
551511;Minister of Security;Pavlo Lysiak;1936;1948;1999;ML;Media Magnate;High;MPavlo_Lysiak;X
551512;Minister of Security;Vasyl Dmytriyuk;1939;1960;1999;ML;Health and Safety;High;MVasyl_Dmytriyuk;X
551513;Minister of Security;Yuriy Paneiko;1939;1963;1999;ML;Silent Lawyer;High;MYuriy_Paneiko;X
551514;Minister of Security;Ivan Babiy;1940;1963;1999;ML;Compassionate Gentleman;High;MIvan_Babiy;X
551515;Minister of Security;Antin Zaplitnyi;1941;1968;1999;ML;Crime Fighter;High;MAntin_Zaplitny;X
551516;Minister of Security;Osyp Burachynskyi;1936;1943;1999;SC;Silent Lawyer;High;MOsyp_Burachynsky;X
551517;Minister of Security;Mykola Chubatyi;1939;1970;1999;SC;Silent Lawyer;High;MMykola_Chubaty;X
551518;Minister of Security;Roman Osinchuk;1942;1970;1999;SC;Health and Safety;High;MRoman_Osinchuk;X
551519;Minister of Security;Mykhailo 'Demkovich' Dobryanskyi;1954;1970;1999;SC;Media Magnate;High;MMykhailo_Demkovich-Dobryansky;X
551520;Head of Military Intelligence;Mykhailo 'Demkovich' Dobryanskyi;1944;1970;1999;SC;Political Specialist;High;MMykhailo_Demkovich-Dobryansky;X
551521;Minister of Security;Lubomyr Ogonovskyi;1942;1955;1999;PA;Crime Fighter;High;MLubomyr_Ogonovsky;X
551522;Head of Military Intelligence;Mykola Stronskyi;1936;1951;1999;LWR;Political Specialist;High;MMykola_Stronsky;X
551523;Head of Military Intelligence;Bohdan Dudykevich;1951;1970;1999;LWR;Political Specialist;High;MBohdan_Kornylovych_Dudykevich;X
551524;Head of Military Intelligence;Osyp Dumin;1936;1963;1999;SD;Dismal Enigma;High;MOsyp_Oleksiyovych_Dumin;X
551525;Head of Military Intelligence;Borys Levytskyi;1952;1970;1999;SD;Political Specialist;High;MBorys_Levytsky;X
551526;Head of Military Intelligence;Ivan Vyslotskyi;1936;1963;1999;SL;Logistics Specialist;High;MIvan_Vyslotsky;X
551527;Head of Military Intelligence;Bohdan Barvinskyi;1936;1950;1999;SC;Political Specialist;High;MBohdan_Barvinsky;X
551528;Head of Military Intelligence;Osyp Navrotskyi;1936;1962;1999;SC;Logistics Specialist;High;MOsyp_Navrotsky;X
551529;Head of Military Intelligence;Mykhailo Matchak;1936;1965;1999;SC;Dismal Enigma;High;MMykhaylo_Matchak;X
551530;Head of Military Intelligence;Atanas Figol;1952;1970;1999;SC;Industrial Specialist;High;MAtanas_Figol;X
551531;Chief of Staff;Hryhoriy Kossak;1936;1947;1999;SL;School of Mass Combat;High;LHryhoriy_Kossak;X
551532;Chief of Army;Hryhoriy Kossak;1936;1947;1999;SL;Guns and Butter Doctrine;High;LHryhoriy_Kossak;X
551533;Chief of Staff;Alfred Shamanek;1936;1948;1999;ML;School of Psychology;High;LAlfred_Shamanek;X
551534;Chief of Staff;Viktor Kurmanovich;1936;1941;1999;SC;School of Psychology;High;LViktor_Kurmanovich;X
551535;Chief of Staff;Ferdinand Lohner;1936;1951;1999;SC;School of Defence;High;LFerdinand_Lohner;X
551536;Foreign Minister;Ferdinand Lohner;1936;1951;1999;SC;General Staffer;High;LFerdinand_Lohner;X
551537;Chief of Staff;Yulian Golovinskyi;1936;1959;1999;SC;School of Manoeuvre;High;LYulian_Mykolayovych_Golovinsky;X
551538;Chief of Army;Yulian Golovinskyi;1940;1959;1999;SC;Doctrine of Autonomy;High;LYulian_Mykolayovych_Golovinsky;X
551539;Head of Military Intelligence;Yulian Golovinskyi;1930;1959;1999;SC;Logistics Specialist;High;LYulian_Mykolayovych_Golovinsky;X
551540;Chief of Army;Oleksandr Hrekiv;1936;1941;1999;SL;Doctrine of Autonomy;High;LOleksandr_Petrovych_Hrekov;X
551541;Chief of Army;Dmytro Vitovskyi;1937;1953;1999;SL;Doctrine of Autonomy;High;LDmytro_Vitovsky;X
551542;Chief of Army;Mykhailo Omelyanovych-Pavlenko;1936;1944;1999;PA;Decisive Battle Doctrine;High;KR_Pavlenko;X
551543;Chief of Army;Ivan Omelyanovych-Pavlenko;1936;1947;1999;PA;Old Cavalry General;High;LIvan_Omelyanovych-Pavlenko;X
551544;Chief of Air Force;Petro Franko;1936;1955;1999;SD;Aviation Organizer;High;LPetro_Franko;X
